filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,1500,1121,electrodomesticos,520,270,1014,846
1.jpg,2048,1536,electrodomesticos,441,897,820,1448
1.jpg,2048,1536,electrodomesticos,853,904,1161,1432
1.jpg,2048,1536,electrodomesticos,1206,931,1670,1536
1.jpg,2048,1536,electrodomesticos,1702,899,2039,1524
1.jpg,2048,1536,electrodomesticos,1,824,415,1465
10.jpg,1300,956,electrodomesticos,678,375,1085,712
10.jpg,1300,956,electrodomesticos,637,75,1071,347
100.jpeg,628,837,Tanque,187,1,518,795
101.jpg,1620,1080,llanta,833,33,1492,777
102.jpg,600,495,llanta,119,168,594,494
103.jpg,259,194,llanta,15,25,144,160
104.jpeg,612,342,llanta,246,130,331,200
104.jpeg,612,342,llanta,144,178,282,284
104.jpeg,612,342,llanta,279,204,321,286
104.jpeg,612,342,llanta,446,286,603,342
104.jpeg,612,342,llanta,331,219,418,262
104.jpeg,612,342,llanta,37,78,129,146
104.jpeg,612,342,llanta,10,220,116,245
104.jpeg,612,342,llanta,1,103,49,152
104.jpeg,612,342,llanta,277,252,388,316
104.jpeg,612,342,llanta,116,288,201,342
104.jpeg,612,342,llanta,105,77,180,110
104.jpeg,612,342,llanta,68,36,159,87
104.jpeg,612,342,llanta,11,40,84,71
105.jpg,1200,630,llanta,794,477,1100,630
105.jpg,1200,630,llanta,206,493,450,622
105.jpg,1200,630,llanta,336,89,447,152
105.jpg,1200,630,llanta,377,379,613,569
105.jpg,1200,630,llanta,64,445,216,611
105.jpg,1200,630,llanta,41,336,148,440
105.jpg,1200,630,llanta,582,423,783,552
105.jpg,1200,630,llanta,722,361,910,465
105.jpg,1200,630,llanta,528,269,664,424
105.jpg,1200,630,llanta,369,186,545,352
106.jpg,512,341,llanta,279,163,390,214
106.jpg,512,341,llanta,2,209,66,341
106.jpg,512,341,llanta,87,92,146,130
106.jpg,512,341,llanta,234,126,323,177
106.jpg,512,341,llanta,209,122,239,148
107.jpg,280,187,llanta,56,87,159,143
108.jpg,350,235,llanta,36,26,326,223
109.jpg,1200,630,llanta,133,179,763,629
109.jpg,1200,630,llanta,265,59,617,177
11.jpg,1280,720,electrodomesticos,594,264,916,597
110.jpg,400,225,llanta,129,74,365,225
110.jpg,400,225,llanta,1,168,137,225
110.jpg,400,225,llanta,26,20,156,151
110.jpg,400,225,llanta,332,1,398,109
110.jpg,400,225,llanta,365,62,397,134
110.jpg,400,225,llanta,114,1,274,81
111.jpg,626,417,llanta,96,36,565,411
111.jpg,626,417,llanta,508,125,622,283
111.jpg,626,417,llanta,548,1,626,150
111.jpg,626,417,llanta,1,238,267,415
111.jpg,626,417,llanta,240,1,447,105
112.jpg,953,768,llanta,574,543,731,625
112.jpg,953,768,llanta,126,249,311,389
112.jpg,953,768,llanta,200,591,437,768
112.jpg,953,768,llanta,439,578,626,752
112.jpg,953,768,llanta,40,604,232,684
112.jpg,953,768,llanta,143,435,354,580
112.jpg,953,768,llanta,336,343,483,472
112.jpg,953,768,llanta,75,437,161,566
112.jpg,953,768,llanta,414,493,519,572
112.jpg,953,768,llanta,3,459,63,604
112.jpg,953,768,llanta,1,270,75,300
113.jpg,320,200,llanta,45,160,165,199
113.jpg,320,200,llanta,216,107,320,198
113.jpg,320,200,llanta,136,68,227,148
113.jpg,320,200,llanta,231,21,280,96
113.jpg,320,200,llanta,1,1,52,91
113.jpg,320,200,llanta,24,82,137,182
114.jpg,2000,2667,llanta,56,779,1377,2342
114.jpg,2000,2667,llanta,356,154,806,867
114.jpg,2000,2667,llanta,777,167,1215,1071
114.jpg,2000,2667,llanta,1081,1075,1981,2092
115.jpg,840,472,llanta,1,107,97,366
115.jpg,840,472,llanta,88,106,194,368
115.jpg,840,472,llanta,188,105,301,369
115.jpg,840,472,llanta,295,108,389,365
115.jpg,840,472,llanta,388,108,519,363
115.jpg,840,472,llanta,517,106,635,370
115.jpg,840,472,llanta,637,107,756,366
115.jpg,840,472,llanta,754,108,836,363
116.jpg,512,268,llanta,5,17,424,268
117.jpg,1024,769,llanta,400,85,1010,769
118.JPG,570,428,llanta,3,13,564,359
119.jpg,768,576,llanta,8,99,293,576
119.jpg,768,576,llanta,249,136,599,576
119.jpg,768,576,llanta,480,129,762,576
12.jpg,600,283,electrodomesticos,71,29,202,199
12.jpg,600,283,electrodomesticos,219,25,329,204
12.jpg,600,283,electrodomesticos,347,44,449,202
12.jpg,600,283,electrodomesticos,472,53,567,194
12.jpg,600,283,electrodomesticos,6,211,171,283
120.jpg,626,417,llanta,2,2,118,415
120.jpg,626,417,llanta,110,2,236,415
120.jpg,626,417,llanta,226,5,355,412
120.jpg,626,417,llanta,343,2,469,414
120.jpg,626,417,llanta,446,7,602,416
120.jpg,626,417,llanta,524,3,626,410
121.JPG,570,364,llanta,1,20,568,318
122.jpg,620,397,llanta,4,3,620,335
123.jpg,626,417,llanta,16,140,268,321
123.jpg,626,417,llanta,283,160,605,352
123.jpg,626,417,llanta,148,229,348,327
124.jpg,680,510,llanta,292,137,627,489
124.jpg,680,510,llanta,33,273,204,470
124.jpg,680,510,llanta,161,156,241,252
124.jpg,680,510,llanta,277,27,387,86
124.jpg,680,510,llanta,280,80,399,117
124.jpg,680,510,llanta,58,49,133,134
124.jpg,680,510,llanta,3,56,83,230
124.jpg,680,510,llanta,71,228,180,328
124.jpg,680,510,llanta,229,268,321,316
124.jpg,680,510,llanta,608,320,678,416
125.jpg,800,600,llanta,101,238,405,577
125.jpg,800,600,llanta,174,14,475,284
125.jpg,800,600,llanta,448,4,731,253
125.jpg,800,600,llanta,14,1,298,230
125.jpg,800,600,llanta,473,169,792,445
126.jpg,259,194,llanta,45,74,133,119
126.jpg,259,194,llanta,125,46,172,75
126.jpg,259,194,llanta,42,41,80,62
126.jpg,259,194,llanta,151,122,257,194
127.jpg,880,660,llanta,181,243,336,359
127.jpg,880,660,llanta,81,330,226,448
127.jpg,880,660,llanta,553,182,698,323
128.jpg,509,339,llanta,102,227,215,326
128.jpg,509,339,llanta,201,133,245,165
129.jpg,850,425,llanta,266,290,506,381
129.jpg,850,425,llanta,487,156,588,353
13.jpg,936,1024,electrodomesticos,455,151,711,486
13.jpg,936,1024,electrodomesticos,567,524,825,851
13.jpg,936,1024,electrodomesticos,55,473,379,874
130.jpg,512,341,llanta,274,119,309,142
130.jpg,512,341,llanta,184,221,309,329
131.jpg,1024,683,llanta,621,302,825,661
131.jpg,1024,683,llanta,827,545,986,636
131.jpg,1024,683,llanta,73,47,564,144
131.jpg,1024,683,llanta,132,138,514,237
131.jpg,1024,683,llanta,129,234,529,338
131.jpg,1024,683,llanta,152,337,560,445
131.jpg,1024,683,llanta,153,452,593,574
132.jpg,1200,630,llanta,139,174,755,629
132.jpg,1200,630,llanta,264,47,615,181
133.jpg,1200,900,llanta,721,436,963,562
133.jpg,1200,900,llanta,978,573,1200,778
133.jpg,1200,900,llanta,706,536,977,671
133.jpg,1200,900,llanta,981,443,1199,615
134.jpg,1280,720,llanta,131,6,955,720
135.jpg,400,267,llanta,102,138,307,257
136.jpg,960,640,llanta,179,155,774,495
137.jpg,623,383,llanta,84,255,276,359
137.jpg,623,383,llanta,276,239,476,359
137.jpg,623,383,llanta,500,158,623,263
137.jpg,623,383,llanta,384,163,500,218
137.jpg,623,383,llanta,447,96,533,136
137.jpg,623,383,llanta,256,202,397,258
137.jpg,623,383,llanta,50,181,217,234
137.jpg,623,383,llanta,180,189,291,242
137.jpg,623,383,llanta,350,127,410,158
137.jpg,623,383,llanta,542,112,623,161
138.png,640,444,llanta,151,121,271,165
138.png,640,444,llanta,431,206,640,397
138.png,640,444,llanta,169,165,385,298
138.png,640,444,llanta,5,294,141,441
138.png,640,444,llanta,57,145,161,204
138.png,640,444,llanta,366,130,489,185
138.png,640,444,llanta,146,265,505,435
139.jpg,2048,1536,llanta,730,840,1179,1238
139.jpg,2048,1536,llanta,1397,763,1783,1035
139.jpg,2048,1536,llanta,865,431,1241,763
139.jpg,2048,1536,llanta,16,535,409,1070
139.jpg,2048,1536,llanta,562,438,860,712
139.jpg,2048,1536,llanta,1158,461,1402,638
139.jpg,2048,1536,llanta,402,407,618,596
14.jpg,1300,866,electrodomesticos,457,265,923,739
140.jpg,400,250,llanta,168,115,215,140
140.jpg,400,250,llanta,139,142,220,182
140.jpg,400,250,llanta,186,162,284,225
140.jpg,400,250,llanta,215,137,290,176
141.jpg,1300,956,llanta,279,184,1130,834
141.jpg,1300,956,llanta,1,278,498,865
141.jpg,1300,956,llanta,363,28,1078,489
142.jpg,1024,686,llanta,13,55,597,646
143.jpg,980,550,llanta,349,271,627,520
144.jpg,730,441,llanta,217,202,585,428
145.jpg,1024,713,llanta,207,445,689,713
145.jpg,1024,713,llanta,603,1,925,287
145.jpg,1024,713,llanta,531,264,880,533
145.jpg,1024,713,llanta,414,108,544,320
145.jpg,1024,713,llanta,321,299,599,524
145.jpg,1024,713,llanta,694,448,1019,711
146.jpg,1300,866,llanta,326,13,1021,315
146.jpg,1300,866,llanta,250,236,987,518
146.jpg,1300,866,llanta,229,446,941,718
146.jpg,1300,866,llanta,4,101,265,767
146.jpg,1300,866,llanta,958,98,1242,817
147.jpg,259,194,llanta,67,26,257,190
147.jpg,259,194,llanta,1,9,96,187
148.jpg,282,178,llanta,77,13,234,176
148.jpg,282,178,llanta,1,2,124,69
148.jpg,282,178,llanta,5,81,93,174
149.jpg,1024,682,llanta,318,55,1024,632
149.jpg,1024,682,llanta,14,53,388,358
149.jpg,1024,682,llanta,10,340,325,671
15.jpg,1080,740,electrodomesticos,633,438,962,583
15.jpg,1080,740,electrodomesticos,153,224,409,343
15.jpg,1080,740,electrodomesticos,513,442,629,542
150.jpg,818,1300,llanta,2,68,810,358
150.jpg,818,1300,llanta,10,350,818,622
150.jpg,818,1300,llanta,20,632,818,906
150.jpg,818,1300,llanta,16,894,806,1176
151.jpg,588,470,Botella,19,122,105,405
151.jpg,588,470,Botella,117,119,217,409
151.jpg,588,470,Botella,225,115,330,409
151.jpg,588,470,Botella,353,58,463,409
151.jpg,588,470,Botella,476,56,588,407
152.jpg,302,167,Botella,79,3,152,163
152.jpg,302,167,Botella,161,21,233,164
153.jpg,500,357,Botella,197,11,314,349
154.jpg,600,600,Botella,67,34,226,576
154.jpg,600,600,Botella,332,53,531,578
155.jpg,920,720,Botella,53,22,272,707
155.jpg,920,720,Botella,331,24,552,701
155.jpg,920,720,Botella,571,105,879,701
156.jpg,352,259,Botella,28,202,146,253
156.jpg,352,259,Botella,142,124,186,255
156.jpg,352,259,Botella,187,211,322,259
156.jpg,352,259,Botella,204,110,243,219
156.jpg,352,259,Botella,11,10,58,167
156.jpg,352,259,Botella,97,109,143,208
156.jpg,352,259,Botella,297,109,331,203
156.jpg,352,259,Botella,320,43,352,200
156.jpg,352,259,Botella,170,27,218,190
156.jpg,352,259,Botella,74,89,105,189
156.jpg,352,259,Botella,1,105,36,210
156.jpg,352,259,Botella,39,97,74,190
156.jpg,352,259,Botella,117,7,166,138
156.jpg,352,259,Botella,87,17,128,127
156.jpg,352,259,Botella,217,4,260,126
156.jpg,352,259,Botella,253,1,301,144
157.jpg,980,559,Botella,406,101,621,503
157.jpg,980,559,Botella,38,149,253,436
157.jpg,980,559,Botella,601,170,894,559
157.jpg,980,559,Botella,173,341,486,553
157.jpg,980,559,Botella,475,8,726,142
157.jpg,980,559,Botella,196,63,377,210
157.jpg,980,559,Botella,1,101,140,290
157.jpg,980,559,Botella,775,179,917,364
157.jpg,980,559,Botella,804,70,961,222
158.jpg,742,493,Botella,194,12,290,213
158.jpg,742,493,Botella,302,79,365,211
158.jpg,742,493,Botella,374,31,437,215
158.jpg,742,493,Botella,441,33,495,214
158.jpg,742,493,Botella,502,29,563,214
158.jpg,742,493,Botella,195,246,266,475
158.jpg,742,493,Botella,278,242,354,478
158.jpg,742,493,Botella,371,250,443,475
158.jpg,742,493,Botella,457,229,567,478
159.jpg,900,453,Botella,12,23,142,420
159.jpg,900,453,Botella,157,14,285,428
159.jpg,900,453,Botella,299,17,437,423
159.jpg,900,453,Botella,454,22,595,422
159.jpg,900,453,Botella,619,28,751,453
159.jpg,900,453,Botella,766,30,887,453
16.jpg,620,370,electrodomesticos,82,159,136,241
16.jpg,620,370,electrodomesticos,591,172,620,287
160.jpg,778,518,Botella,26,255,132,410
160.jpg,778,518,Botella,175,217,249,390
160.jpg,778,518,Botella,291,281,360,381
160.jpg,778,518,Botella,394,280,461,438
160.jpg,778,518,Botella,483,282,555,391
160.jpg,778,518,Botella,639,265,730,434
161.jpg,500,340,Botella,154,97,354,273
162.jpg,626,626,Botella,27,75,138,297
162.jpg,626,626,Botella,176,62,295,299
162.jpg,626,626,Botella,341,50,458,303
162.jpg,626,626,Botella,499,76,593,303
162.jpg,626,626,Botella,34,352,132,575
162.jpg,626,626,Botella,148,351,241,575
162.jpg,626,626,Botella,265,326,369,567
162.jpg,626,626,Botella,378,328,516,572
162.jpg,626,626,Botella,527,364,618,570
163.jpg,275,183,Botella,103,32,173,182
164.jpg,1280,720,Botella,153,17,495,684
165.jpg,450,300,Botella,116,70,264,123
165.jpg,450,300,Botella,188,161,330,248
165.jpg,450,300,Botella,348,176,450,298
165.jpg,450,300,Botella,115,9,248,69
165.jpg,450,300,Botella,1,52,71,176
165.jpg,450,300,Botella,101,121,238,202
165.jpg,450,300,Botella,311,94,364,184
165.jpg,450,300,Botella,372,95,450,158
165.jpg,450,300,Botella,246,3,382,74
165.jpg,450,300,Botella,50,1,108,67
166.jpg,600,600,Botella,244,140,363,495
167.jpg,1300,938,Botella,99,113,1190,810
168.jpg,1300,702,Botella,38,127,1258,618
169.jpg,975,1300,Botella,65,125,475,1234
169.jpg,975,1300,Botella,524,118,922,1203
17.jpg,255,295,electrodomesticos,165,205,210,274
17.jpg,255,295,electrodomesticos,68,154,157,251
17.jpg,255,295,electrodomesticos,4,180,60,261
17.jpg,255,295,electrodomesticos,168,55,245,214
17.jpg,255,295,electrodomesticos,16,29,96,175
17.jpg,255,295,electrodomesticos,104,36,161,133
17.jpg,255,295,electrodomesticos,123,7,225,48
170.jpg,1024,1024,Botella,34,565,655,898
170.jpg,1024,1024,Botella,234,501,786,793
170.jpg,1024,1024,Botella,289,114,515,565
170.jpg,1024,1024,Botella,498,121,712,596
170.jpg,1024,1024,Botella,706,81,902,696
171.jpg,1300,866,Botella,254,207,1047,724
172.jpg,350,350,Botella,116,68,182,283
172.jpg,350,350,Botella,176,67,241,285
172.jpg,350,350,Botella,233,67,299,284
172.jpg,350,350,Botella,291,69,350,284
172.jpg,350,350,Botella,56,70,127,288
172.jpg,350,350,Botella,1,68,61,284
173.jpg,600,900,Botella,1,391,280,900
173.jpg,600,900,Botella,386,237,600,889
173.jpg,600,900,Botella,130,133,362,788
173.jpg,600,900,Botella,25,59,201,451
173.jpg,600,900,Botella,334,118,533,349
174.jpg,1300,940,Botella,51,312,397,892
174.jpg,1300,940,Botella,535,74,789,896
174.jpg,1300,940,Botella,933,277,1234,900
175.jpg,866,1300,Botella,255,137,617,1247
176.jpg,300,225,Botella,203,29,270,222
176.jpg,300,225,Botella,156,36,210,223
176.jpg,300,225,Botella,114,27,164,212
176.jpg,300,225,Botella,57,23,119,221
176.jpg,300,225,Botella,13,37,66,219
177.jpg,620,347,Botella,1,29,109,318
177.jpg,620,347,Botella,137,22,288,321
177.jpg,620,347,Botella,315,28,440,326
177.jpg,620,347,Botella,451,72,620,289
178.jpeg,1600,1067,Botella,469,649,899,1004
178.jpeg,1600,1067,Botella,264,200,468,541
178.jpeg,1600,1067,Botella,492,231,831,415
178.jpeg,1600,1067,Botella,739,214,1100,491
178.jpeg,1600,1067,Botella,1191,830,1570,1009
178.jpeg,1600,1067,Botella,1192,538,1363,885
178.jpeg,1600,1067,Botella,1196,447,1508,639
178.jpeg,1600,1067,Botella,1310,157,1515,485
178.jpeg,1600,1067,Botella,671,1,844,220
178.jpeg,1600,1067,Botella,217,1,415,233
178.jpeg,1600,1067,Botella,36,82,187,263
178.jpeg,1600,1067,Botella,914,140,1315,288
178.jpeg,1600,1067,Botella,703,913,1033,1064
178.jpeg,1600,1067,Botella,85,783,412,1066
178.jpeg,1600,1067,Botella,1,600,117,990
178.jpeg,1600,1067,Botella,1,356,220,739
178.jpeg,1600,1067,Botella,397,400,741,600
178.jpeg,1600,1067,Botella,327,569,691,770
178.jpeg,1600,1067,Botella,201,446,675,685
178.jpeg,1600,1067,Botella,36,185,246,454
178.jpeg,1600,1067,Botella,1028,1,1461,95
179.jpg,720,540,Botella,168,188,414,323
179.jpg,720,540,Botella,74,12,187,210
179.jpg,720,540,Botella,141,35,403,170
179.jpg,720,540,Botella,1,251,226,440
179.jpg,720,540,Botella,232,302,494,432
179.jpg,720,540,Botella,461,211,682,336
179.jpg,720,540,Botella,387,78,596,172
179.jpg,720,540,Botella,21,40,116,205
179.jpg,720,540,Botella,19,396,121,540
179.jpg,720,540,Botella,195,469,421,539
179.jpg,720,540,Botella,110,357,261,535
179.jpg,720,540,Botella,399,426,642,536
179.jpg,720,540,Botella,396,303,716,446
179.jpg,720,540,Botella,27,191,200,262
179.jpg,720,540,Botella,566,32,713,151
179.jpg,720,540,Botella,274,1,404,116
179.jpg,720,540,Botella,465,433,717,540
179.jpg,720,540,Botella,446,112,661,231
18.jpg,1300,1065,electrodomesticos,1079,711,1292,967
18.jpg,1300,1065,electrodomesticos,923,645,1261,954
18.jpg,1300,1065,electrodomesticos,500,283,850,978
180.jpg,500,375,Botella,1,60,72,317
180.jpg,500,375,Botella,20,185,85,329
180.jpg,500,375,Botella,60,120,126,266
180.jpg,500,375,Botella,75,232,218,358
180.jpg,500,375,Botella,187,134,305,364
180.jpg,500,375,Botella,278,182,381,357
180.jpg,500,375,Botella,355,55,450,349
